url,location,floor,floors_count,rooms_count,living_meters,kitchen_meters,total_meters,price_feb,price_apr,price_may,district,street,residential_complex,year_of_construction,price_per_m2
https://reutov.cian.ru/sale/flat/296065515/,21.0,24.0,24.0,3.0,30.0,25.0,72.0,17490000,17100000,16900000,59.0,829.0,322.0,2006.0,234722.22222222222
https://reutov.cian.ru/sale/flat/301783668/,21.0,6.0,26.0,1.0,13.0,11.0,32.0,7200000,7050000,6950000,59.0,138.0,109.0,2022.0,217187.5
https://reutov.cian.ru/sale/flat/301340400/,21.0,25.0,25.0,1.0,18.0,10.0,41.0,8560000,8370000,8300000,59.0,103.0,119.0,2022.0,202439.0243902439
https://reutov.cian.ru/sale/flat/301833151/,21.0,7.0,16.0,1.0,19.0,9.0,38.0,9030000,8870000,8750000,59.0,470.0,322.0,1994.0,230263.15789473685
https://reutov.cian.ru/sale/flat/301373263/,21.0,6.0,26.0,1.0,20.0,14.0,43.0,9030000,8870000,8750000,59.0,103.0,119.0,2019.0,203488.37209302327
https://reutov.cian.ru/sale/flat/301620382/,21.0,3.0,5.0,2.0,26.0,6.0,43.0,9280000,9110000,9000000,59.0,361.0,322.0,1964.0,209302.32558139536
https://reutov.cian.ru/sale/flat/301316211/,21.0,7.0,9.0,3.0,39.0,9.0,57.0,9820000,9600000,9500000,59.0,567.0,322.0,1975.0,166666.66666666666
https://reutov.cian.ru/sale/flat/301659254/,21.0,17.0,25.0,1.0,17.0,12.0,43.0,10820000,10400000,10500000,59.0,558.0,119.0,2012.0,244186.0465116279
https://reutov.cian.ru/sale/flat/301410450/,21.0,4.0,5.0,3.0,45.0,7.0,60.0,11160000,10640000,10750000,59.0,574.0,322.0,1964.0,179166.66666666666
https://reutov.cian.ru/sale/flat/300250928/,21.0,9.0,25.0,2.0,35.0,12.0,72.0,13240000,12950000,12800000,59.0,103.0,119.0,2022.0,177777.77777777778
https://reutov.cian.ru/sale/flat/301824671/,21.0,14.0,14.0,2.0,30.0,8.0,52.0,13440000,13180000,13000000,59.0,103.0,322.0,1997.0,250000.0
https://reutov.cian.ru/sale/flat/301164899/,21.0,22.0,22.0,1.0,15.0,19.0,54.0,13680000,13430000,13300000,59.0,666.0,322.0,2005.0,246296.2962962963
https://reutov.cian.ru/sale/flat/301422408/,21.0,10.0,23.0,1.0,21.0,15.0,57.0,14480000,14180000,14000000,59.0,621.0,216.0,2015.0,245614.0350877193
https://reutov.cian.ru/sale/flat/301873582/,21.0,8.0,25.0,1.0,18.0,17.0,56.0,14780000,14450000,14300000,59.0,154.0,28.0,2014.0,255357.14285714287
https://reutov.cian.ru/sale/flat/297274669/,21.0,3.0,5.0,3.0,36.0,6.0,54.0,11370000,11110000,10950000,59.0,103.0,322.0,1994.0,202777.77777777778
https://shchyolkovo.cian.ru/sale/flat/300007668/,53.0,3.0,5.0,3.0,38.0,9.0,57.0,5350000,5140000,5190000,33.0,382.0,322.0,1974.0,91052.63157894737
https://shchyolkovo.cian.ru/sale/flat/299986540/,53.0,3.0,9.0,2.0,27.0,5.0,43.0,5690000,5570000,5500000,59.0,515.0,322.0,1971.0,127906.97674418605
https://shchyolkovo.cian.ru/sale/flat/301571712/,53.0,8.0,9.0,1.0,19.0,9.0,37.0,6070000,5950000,5900000,59.0,550.0,322.0,1987.0,159459.45945945947
https://shchyolkovo.cian.ru/sale/flat/300476220/,53.0,3.0,5.0,3.0,36.0,6.0,53.0,6630000,6480000,6400000,59.0,447.0,322.0,1961.0,120754.71698113208
https://shchyolkovo.cian.ru/sale/flat/301789005/,53.0,3.0,9.0,2.0,32.0,9.0,53.0,7650000,7480000,7400000,59.0,772.0,322.0,1994.0,139622.64150943398
https://shchyolkovo.cian.ru/sale/flat/301574225/,53.0,3.0,25.0,1.0,18.0,8.0,34.0,5560000,5460000,5400000,59.0,375.0,256.0,2016.0,158823.5294117647
https://shchyolkovo.cian.ru/sale/flat/300468839/,53.0,5.0,9.0,3.0,38.0,8.0,57.0,6740000,6440000,6500000,59.0,518.0,322.0,1976.0,114035.08771929824
https://shchyolkovo.cian.ru/sale/flat/293320982/,53.0,4.0,18.0,2.0,28.0,21.0,53.0,9390000,9200000,9100000,59.0,550.0,365.0,2005.0,171698.11320754717
https://shchyolkovo.cian.ru/sale/flat/300738613/,53.0,22.0,22.0,2.0,30.0,23.0,68.0,14470000,13860000,14000000,59.0,772.0,337.0,2015.0,205882.35294117648
https://shchyolkovo.cian.ru/sale/flat/301267192/,53.0,1.0,5.0,2.0,28.0,6.0,42.0,4330000,4240000,4200000,59.0,315.0,322.0,1972.0,100000.0
https://shchyolkovo.cian.ru/sale/flat/301527463/,53.0,6.0,9.0,2.0,32.0,9.0,52.0,6060000,5950000,5900000,3.0,827.0,322.0,1990.0,113461.53846153847
https://shchyolkovo.cian.ru/sale/flat/301969105/,53.0,13.0,17.0,1.0,24.0,14.0,47.0,6710000,6580000,6500000,59.0,236.0,128.0,2020.0,138297.87234042553
https://shchyolkovo.cian.ru/sale/flat/298355051/,53.0,8.0,17.0,1.0,18.0,6.0,32.0,5820000,5720000,5650000,59.0,263.0,322.0,2015.0,176562.5
https://shchyolkovo.cian.ru/sale/flat/300908683/,53.0,2.0,3.0,2.0,28.0,8.0,44.0,5140000,5050000,5000000,33.0,795.0,322.0,2014.0,113636.36363636363
https://shchyolkovo.cian.ru/sale/flat/301502064/,53.0,1.0,4.0,3.0,35.0,7.0,63.0,5710000,5560000,5500000,59.0,621.0,322.0,1956.0,87301.58730158731
https://shchyolkovo.cian.ru/sale/flat/298495876/,53.0,1.0,5.0,2.0,27.0,6.0,43.0,6060000,5920000,5850000,59.0,621.0,322.0,1961.0,136046.51162790696
https://shchyolkovo.cian.ru/sale/flat/301271330/,53.0,5.0,10.0,3.0,44.0,16.0,85.0,15370000,15030000,14900000,59.0,550.0,322.0,2003.0,175294.11764705883
https://shchyolkovo.cian.ru/sale/flat/292303606/,53.0,2.0,2.0,2.0,30.0,5.0,44.0,4120000,4040000,4000000,39.0,846.0,322.0,1951.0,90909.09090909091
https://shchyolkovo.cian.ru/sale/flat/301597807/,53.0,12.0,15.0,1.0,20.0,14.0,44.0,6920000,6790000,6700000,59.0,350.0,322.0,2011.0,152272.72727272726
https://shchyolkovo.cian.ru/sale/flat/293507313/,53.0,4.0,4.0,2.0,23.0,6.0,44.0,4340000,4250000,4200000,59.0,181.0,322.0,1961.0,95454.54545454546
https://shchyolkovo.cian.ru/sale/flat/301645273/,53.0,3.0,9.0,3.0,43.0,8.0,62.0,6710000,6440000,6500000,197.0,550.0,322.0,1978.0,104838.70967741935
https://shchyolkovo.cian.ru/sale/flat/300059172/,53.0,4.0,9.0,2.0,27.0,8.0,55.0,6210000,6080000,6000000,59.0,574.0,322.0,1988.0,109090.90909090909
https://shchyolkovo.cian.ru/sale/flat/301750063/,53.0,3.0,8.0,2.0,32.0,10.0,63.0,10850000,10630000,10500000,59.0,223.0,296.0,2019.0,166666.66666666666
https://shchyolkovo.cian.ru/sale/flat/301612629/,53.0,2.0,2.0,2.0,29.0,6.0,45.0,4640000,4460000,4500000,33.0,53.0,322.0,1962.0,100000.0
https://shchyolkovo.cian.ru/sale/flat/299132461/,53.0,14.0,16.0,2.0,30.0,11.0,46.0,6100000,5980000,5900000,3.0,231.0,122.0,2013.0,128260.86956521739
https://shchyolkovo.cian.ru/sale/flat/300869587/,53.0,1.0,3.0,2.0,32.0,7.0,47.0,5780000,5660000,5600000,59.0,664.0,322.0,1957.0,119148.93617021276
https://shchyolkovo.cian.ru/sale/flat/301752134/,53.0,1.0,5.0,2.0,28.0,6.0,42.0,4730000,4640000,4600000,59.0,580.0,322.0,1963.0,109523.80952380953
https://shchyolkovo.cian.ru/sale/flat/299845891/,53.0,12.0,17.0,2.0,31.0,11.0,57.0,9760000,9590000,9500000,59.0,350.0,322.0,2006.0,166666.66666666666
https://shchyolkovo.cian.ru/sale/flat/301014455/,53.0,3.0,5.0,2.0,28.0,5.0,42.0,5400000,5300000,5250000,59.0,223.0,322.0,1964.0,125000.0
https://shchyolkovo.cian.ru/sale/flat/294809916/,53.0,7.0,9.0,3.0,36.0,7.0,56.0,6420000,6420000,6200000,59.0,518.0,322.0,1980.0,110714.28571428571
https://shchyolkovo.cian.ru/sale/flat/300961979/,53.0,12.0,17.0,1.0,20.0,14.0,47.0,6210000,6070000,6000000,59.0,236.0,128.0,2013.0,127659.5744680851
https://shchyolkovo.cian.ru/sale/flat/301300993/,53.0,9.0,9.0,2.0,28.0,6.0,46.0,5350000,5350000,5200000,59.0,613.0,322.0,1976.0,113043.47826086957
https://shchyolkovo.cian.ru/sale/flat/300074120/,53.0,14.0,14.0,1.0,19.0,8.0,42.0,5310000,5200000,5150000,59.0,664.0,322.0,2005.0,122619.04761904762
https://shchyolkovo.cian.ru/sale/flat/300581424/,53.0,6.0,9.0,1.0,18.0,6.0,37.0,4430000,4340000,4300000,59.0,901.0,322.0,1983.0,116216.21621621621
https://shchyolkovo.cian.ru/sale/flat/298877398/,53.0,2.0,5.0,2.0,27.0,6.0,42.0,4340000,4230000,4200000,59.0,315.0,322.0,1973.0,100000.0
https://shchyolkovo.cian.ru/sale/flat/300192243/,53.0,8.0,9.0,3.0,37.0,8.0,67.0,7190000,7030000,6950000,59.0,378.0,322.0,1988.0,103731.34328358209
https://shchyolkovo.cian.ru/sale/flat/299240971/,53.0,2.0,2.0,1.0,18.0,5.0,30.0,3810000,3730000,3690000,33.0,53.0,322.0,1962.0,123000.0
https://shchyolkovo.cian.ru/sale/flat/299739657/,53.0,8.0,9.0,2.0,32.0,6.0,45.0,6210000,6070000,6000000,59.0,378.0,322.0,1973.0,133333.33333333334
https://shchyolkovo.cian.ru/sale/flat/301298412/,53.0,3.0,5.0,3.0,42.0,6.0,53.0,6780000,6620000,6550000,59.0,447.0,322.0,1961.0,123584.90566037736
https://shchyolkovo.cian.ru/sale/flat/300224101/,53.0,1.0,4.0,2.0,29.0,6.0,44.0,4470000,4310000,4350000,39.0,846.0,322.0,1961.0,98863.63636363637
https://shchyolkovo.cian.ru/sale/flat/295874359/,53.0,1.0,5.0,1.0,18.0,6.0,31.0,5040000,4940000,4890000,59.0,315.0,322.0,1974.0,157741.93548387097
https://shchyolkovo.cian.ru/sale/flat/299853513/,53.0,4.0,5.0,2.0,28.0,6.0,42.0,5120000,5000000,4950000,59.0,827.0,322.0,1969.0,117857.14285714286
https://shchyolkovo.cian.ru/sale/flat/301380959/,53.0,3.0,5.0,2.0,30.0,6.0,45.0,5140000,5030000,4970000,197.0,574.0,322.0,1970.0,110444.44444444444
https://shchyolkovo.cian.ru/sale/flat/294992761/,53.0,13.0,17.0,2.0,40.0,9.0,65.0,8080000,7920000,7850000,59.0,263.0,322.0,2017.0,120769.23076923077
https://shchyolkovo.cian.ru/sale/flat/300787591/,53.0,3.0,5.0,1.0,21.0,7.0,35.0,4640000,4550000,4500000,59.0,181.0,322.0,1971.0,128571.42857142857
https://shchyolkovo.cian.ru/sale/flat/289142114/,53.0,2.0,5.0,1.0,18.0,6.0,31.0,4280000,4200000,4140000,39.0,846.0,322.0,1970.0,133548.38709677418
https://shchyolkovo.cian.ru/sale/flat/295995435/,53.0,1.0,3.0,3.0,60.0,11.0,94.0,10650000,10440000,10300000,127.0,240.0,322.0,1957.0,109574.46808510639
https://shchyolkovo.cian.ru/sale/flat/297688396/,53.0,5.0,9.0,3.0,40.0,12.0,62.0,7970000,7620000,7700000,59.0,772.0,322.0,1994.0,124193.54838709677
https://shchyolkovo.cian.ru/sale/flat/298068288/,53.0,6.0,14.0,1.0,19.0,10.0,44.0,6190000,6000000,6000000,59.0,574.0,322.0,2007.0,136363.63636363635
https://shchyolkovo.cian.ru/sale/flat/300197550/,53.0,12.0,17.0,1.0,18.0,11.0,41.0,5880000,5770000,5700000,39.0,664.0,322.0,2007.0,139024.39024390245
https://shchyolkovo.cian.ru/sale/flat/299912398/,53.0,6.0,9.0,2.0,27.0,7.0,43.0,5370000,5150000,5200000,59.0,518.0,322.0,1975.0,120930.23255813954
https://shchyolkovo.cian.ru/sale/flat/297717182/,53.0,7.0,12.0,2.0,30.0,8.0,46.0,5970000,5970000,5800000,59.0,901.0,322.0,1971.0,126086.95652173914
https://shchyolkovo.cian.ru/sale/flat/294764106/,53.0,4.0,4.0,2.0,24.0,5.0,42.0,5990000,5860000,5800000,59.0,240.0,322.0,1959.0,138095.2380952381
https://shchyolkovo.cian.ru/sale/flat/300333049/,53.0,4.0,4.0,2.0,29.0,6.0,41.0,5370000,5260000,5200000,59.0,664.0,322.0,1961.0,126829.26829268293
https://shchyolkovo.cian.ru/sale/flat/298871802/,53.0,5.0,5.0,2.0,31.0,6.0,44.0,4840000,4750000,4700000,59.0,181.0,322.0,1964.0,106818.18181818182
https://shchyolkovo.cian.ru/sale/flat/299612007/,53.0,3.0,17.0,3.0,46.0,12.0,78.0,13430000,13150000,13000000,59.0,801.0,322.0,2006.0,166666.66666666666
https://shchyolkovo.cian.ru/sale/flat/301585724/,53.0,16.0,17.0,3.0,48.0,14.0,86.0,15910000,15590000,15400000,59.0,664.0,322.0,2011.0,179069.76744186046
https://shchyolkovo.cian.ru/sale/flat/301699947/,53.0,4.0,5.0,1.0,18.0,7.0,32.0,5070000,4950000,4890000,59.0,574.0,322.0,1971.0,152812.5
https://shchyolkovo.cian.ru/sale/flat/301893136/,53.0,8.0,9.0,1.0,18.0,6.0,37.0,5480000,5250000,5300000,59.0,901.0,322.0,1983.0,143243.24324324325
https://shchyolkovo.cian.ru/sale/flat/297833426/,53.0,5.0,9.0,1.0,19.0,6.0,37.0,4730000,4630000,4590000,59.0,882.0,322.0,1993.0,124054.05405405405
https://shchyolkovo.cian.ru/sale/flat/299657067/,53.0,12.0,13.0,1.0,18.0,9.0,38.0,5140000,5040000,5000000,3.0,827.0,322.0,1984.0,131578.94736842104
https://shchyolkovo.cian.ru/sale/flat/291265441/,53.0,5.0,14.0,3.0,40.0,12.0,60.0,8610000,8610000,8350000,39.0,664.0,322.0,2005.0,139166.66666666666
https://shchyolkovo.cian.ru/sale/flat/299027891/,53.0,3.0,9.0,1.0,18.0,6.0,32.0,4550000,4460000,4400000,59.0,378.0,322.0,1978.0,137500.0
https://shchyolkovo.cian.ru/sale/flat/299783537/,53.0,10.0,25.0,3.0,62.0,5.0,87.0,13380000,13120000,13000000,59.0,375.0,256.0,2016.0,149425.28735632185
https://shchyolkovo.cian.ru/sale/flat/301106781/,53.0,4.0,9.0,3.0,46.0,9.0,67.0,7650000,7480000,7400000,197.0,550.0,322.0,1978.0,110447.76119402985
https://shchyolkovo.cian.ru/sale/flat/301495475/,53.0,5.0,5.0,2.0,27.0,6.0,42.0,5150000,4950000,5000000,3.0,827.0,322.0,1971.0,119047.61904761905
https://shchyolkovo.cian.ru/sale/flat/296470700/,53.0,3.0,9.0,1.0,18.0,12.0,40.0,4650000,4540000,4500000,59.0,902.0,322.0,1982.0,112500.0
https://shchyolkovo.cian.ru/sale/flat/300988047/,53.0,4.0,5.0,2.0,30.0,6.0,42.0,5930000,5810000,5750000,59.0,664.0,322.0,1966.0,136904.7619047619
https://shchyolkovo.cian.ru/sale/flat/297804750/,53.0,6.0,6.0,1.0,20.0,10.0,40.0,4150000,4050000,4000000,33.0,684.0,322.0,2003.0,100000.0
https://shchyolkovo.cian.ru/sale/flat/298944726/,53.0,3.0,18.0,2.0,34.0,12.0,61.0,7010000,6870000,6800000,59.0,236.0,128.0,2018.0,111475.40983606558
https://shchyolkovo.cian.ru/sale/flat/299500145/,53.0,7.0,16.0,1.0,22.0,10.0,50.0,7440000,7270000,7200000,97.0,518.0,322.0,2007.0,144000.0
https://shchyolkovo.cian.ru/sale/flat/297552729/,53.0,8.0,9.0,3.0,30.0,9.0,61.0,7090000,6960000,6900000,59.0,772.0,322.0,1994.0,113114.75409836066
https://shchyolkovo.cian.ru/sale/flat/301765431/,53.0,1.0,14.0,1.0,21.0,11.0,39.0,5980000,5740000,5800000,59.0,263.0,322.0,2010.0,148717.94871794872
https://shchyolkovo.cian.ru/sale/flat/286414315/,53.0,5.0,5.0,2.0,30.0,6.0,41.0,5270000,5150000,5100000,171.0,223.0,322.0,1959.0,124390.24390243902
https://shchyolkovo.cian.ru/sale/flat/299373958/,53.0,13.0,17.0,1.0,20.0,11.0,46.0,7430000,7270000,7200000,59.0,444.0,322.0,2014.0,156521.73913043478
https://shchyolkovo.cian.ru/sale/flat/299431472/,53.0,3.0,3.0,2.0,32.0,10.0,61.0,6740000,6580000,6500000,39.0,664.0,322.0,1956.0,106557.37704918033
https://shchyolkovo.cian.ru/sale/flat/299988954/,53.0,5.0,9.0,3.0,48.0,11.0,77.0,10320000,10000000,10000000,59.0,772.0,322.0,2001.0,129870.12987012987
https://shchyolkovo.cian.ru/sale/flat/292270867/,53.0,10.0,16.0,2.0,32.0,11.0,58.0,7970000,7620000,7700000,3.0,231.0,122.0,2013.0,132758.62068965516
https://shchyolkovo.cian.ru/sale/flat/301956200/,53.0,3.0,17.0,1.0,21.0,11.0,37.0,5560000,5340000,5390000,197.0,501.0,322.0,2007.0,145675.67567567568
https://shchyolkovo.cian.ru/sale/flat/301947059/,53.0,1.0,15.0,2.0,32.0,12.0,61.0,11060000,10830000,10700000,59.0,350.0,322.0,2009.0,175409.83606557376
https://shchyolkovo.cian.ru/sale/flat/298753206/,53.0,5.0,16.0,3.0,56.0,12.0,92.0,8900000,8710000,8600000,3.0,231.0,322.0,2010.0,93478.26086956522
https://shchyolkovo.cian.ru/sale/flat/295685654/,53.0,9.0,9.0,2.0,27.0,7.0,43.0,6360000,6210000,6150000,59.0,518.0,322.0,1972.0,143023.2558139535
https://shchyolkovo.cian.ru/sale/flat/298788474/,53.0,2.0,9.0,3.0,41.0,9.0,64.0,9860000,9630000,9500000,59.0,375.0,322.0,1984.0,148437.5
https://shchyolkovo.cian.ru/sale/flat/301301343/,53.0,4.0,9.0,1.0,17.0,8.0,34.0,4240000,4060000,4100000,3.0,231.0,322.0,1996.0,120588.23529411765
https://shchyolkovo.cian.ru/sale/flat/301810933/,53.0,15.0,17.0,3.0,52.0,12.0,86.0,11050000,10810000,10700000,3.0,231.0,322.0,2008.0,124418.6046511628
https://shchyolkovo.cian.ru/sale/flat/301078901/,53.0,6.0,10.0,1.0,20.0,10.0,42.0,6270000,6110000,6050000,59.0,772.0,322.0,2005.0,144047.61904761905
https://shchyolkovo.cian.ru/sale/flat/300354186/,53.0,7.0,14.0,3.0,48.0,15.0,95.0,12950000,12670000,12500000,59.0,801.0,322.0,2006.0,131578.94736842104
https://shchyolkovo.cian.ru/sale/flat/297697462/,53.0,11.0,14.0,1.0,19.0,10.0,43.0,5460000,5360000,5300000,59.0,231.0,322.0,2008.0,123255.81395348837
https://shchyolkovo.cian.ru/sale/flat/299179333/,53.0,11.0,14.0,2.0,43.0,12.0,58.0,7770000,7630000,7550000,59.0,35.0,128.0,2015.0,130172.41379310345
https://shchyolkovo.cian.ru/sale/flat/294082813/,53.0,4.0,5.0,2.0,27.0,6.0,42.0,5050000,4940000,4900000,59.0,515.0,322.0,1971.0,116666.66666666667
https://shchyolkovo.cian.ru/sale/flat/296686594/,53.0,2.0,15.0,1.0,20.0,12.0,40.0,4770000,4660000,4600000,3.0,231.0,322.0,1991.0,115000.0
https://shchyolkovo.cian.ru/sale/flat/281743999/,53.0,2.0,5.0,1.0,19.0,6.0,32.0,4650000,4550000,4500000,197.0,501.0,322.0,1972.0,140625.0
https://shchyolkovo.cian.ru/sale/flat/300390194/,53.0,12.0,17.0,2.0,32.0,11.0,60.0,8580000,8390000,8300000,59.0,501.0,322.0,2007.0,138333.33333333334
https://shchyolkovo.cian.ru/sale/flat/301160523/,53.0,4.0,5.0,2.0,29.0,6.0,44.0,5780000,5670000,5600000,197.0,902.0,322.0,1968.0,127272.72727272728
https://shchyolkovo.cian.ru/sale/flat/300895409/,53.0,2.0,2.0,1.0,19.0,6.0,33.0,3870000,3710000,3750000,59.0,53.0,322.0,1965.0,113636.36363636363
https://shchyolkovo.cian.ru/sale/flat/288236077/,53.0,2.0,4.0,2.0,27.0,5.0,42.0,4380000,4300000,4250000,197.0,515.0,322.0,1963.0,101190.47619047618
https://shchyolkovo.cian.ru/sale/flat/301856580/,53.0,5.0,5.0,2.0,28.0,8.0,55.0,6480000,6340000,6250000,197.0,574.0,322.0,1975.0,113636.36363636363
https://shchyolkovo.cian.ru/sale/flat/295802244/,53.0,2.0,9.0,3.0,45.0,12.0,93.0,10600000,10410000,10300000,59.0,882.0,322.0,2000.0,110752.68817204301
https://shchyolkovo.cian.ru/sale/flat/296272457/,53.0,5.0,5.0,2.0,28.0,8.0,47.0,4740000,4550000,4600000,59.0,315.0,322.0,1990.0,97872.34042553192
https://shchyolkovo.cian.ru/sale/flat/300047459/,53.0,3.0,9.0,1.0,19.0,6.0,34.0,4440000,4350000,4300000,59.0,882.0,322.0,1987.0,126470.58823529411
https://shchyolkovo.cian.ru/sale/flat/300206828/,53.0,4.0,10.0,3.0,44.0,16.0,85.0,12590000,12310000,12200000,59.0,550.0,322.0,2003.0,143529.41176470587
https://shchyolkovo.cian.ru/sale/flat/301347765/,53.0,4.0,19.0,3.0,56.0,13.0,97.0,16000000,15660000,15490000,59.0,846.0,322.0,2015.0,159690.72164948453
https://shchyolkovo.cian.ru/sale/flat/299850383/,53.0,5.0,5.0,1.0,18.0,6.0,32.0,5670000,5550000,5500000,197.0,501.0,322.0,1971.0,171875.0
https://shchyolkovo.cian.ru/sale/flat/295130886/,53.0,3.0,9.0,3.0,39.0,9.0,63.0,6770000,6620000,6550000,197.0,550.0,322.0,1982.0,103968.25396825396
https://shchyolkovo.cian.ru/sale/flat/299560405/,53.0,4.0,5.0,3.0,45.0,9.0,66.0,8070000,7880000,7800000,59.0,447.0,322.0,1960.0,118181.81818181818
https://shchyolkovo.cian.ru/sale/flat/298265645/,53.0,12.0,15.0,1.0,21.0,9.0,38.0,6730000,6570000,6500000,33.0,664.0,322.0,2012.0,171052.63157894736
https://shchyolkovo.cian.ru/sale/flat/301766528/,53.0,2.0,5.0,2.0,28.0,9.0,47.0,5160000,5060000,5000000,59.0,315.0,322.0,1986.0,106382.97872340426
https://shchyolkovo.cian.ru/sale/flat/301075003/,53.0,4.0,14.0,1.0,19.0,13.0,41.0,6600000,6450000,6400000,59.0,35.0,128.0,2015.0,156097.56097560975
https://shchyolkovo.cian.ru/sale/flat/301386775/,53.0,2.0,9.0,3.0,45.0,7.0,61.0,7840000,7660000,7600000,59.0,518.0,322.0,1972.0,124590.16393442624
https://shchyolkovo.cian.ru/sale/flat/300891725/,53.0,4.0,5.0,1.0,18.0,5.0,34.0,4750000,4650000,4600000,59.0,580.0,322.0,1963.0,135294.11764705883
https://shchyolkovo.cian.ru/sale/flat/298567874/,53.0,13.0,17.0,1.0,15.0,19.0,45.0,7600000,7280000,7350000,39.0,664.0,312.0,2023.0,163333.33333333334
https://shchyolkovo.cian.ru/sale/flat/299248987/,53.0,1.0,4.0,2.0,28.0,6.0,46.0,5260000,5150000,5100000,59.0,181.0,322.0,1961.0,110869.56521739131
https://shchyolkovo.cian.ru/sale/flat/300268780/,53.0,9.0,9.0,3.0,37.0,8.0,63.0,7530000,7390000,7300000,59.0,772.0,322.0,1999.0,115873.01587301587
https://shchyolkovo.cian.ru/sale/flat/300076367/,53.0,8.0,19.0,2.0,31.0,10.0,54.0,7720000,7420000,7500000,33.0,274.0,240.0,2015.0,138888.88888888888
https://shchyolkovo.cian.ru/sale/flat/300115894/,53.0,7.0,10.0,1.0,18.0,8.0,34.0,5110000,4950000,4950000,59.0,550.0,322.0,1989.0,145588.23529411765
https://shchyolkovo.cian.ru/sale/flat/300860947/,53.0,3.0,14.0,1.0,21.0,11.0,39.0,7140000,6980000,6900000,59.0,263.0,322.0,2010.0,176923.07692307694
https://shchyolkovo.cian.ru/sale/flat/293690311/,53.0,6.0,11.0,3.0,53.0,10.0,89.0,12600000,12310000,12200000,59.0,846.0,322.0,2007.0,137078.65168539327
https://shchyolkovo.cian.ru/sale/flat/300645489/,53.0,7.0,10.0,2.0,27.0,10.0,45.0,8850000,8690000,8600000,59.0,35.0,322.0,2006.0,191111.11111111112
https://shchyolkovo.cian.ru/sale/flat/298977261/,53.0,1.0,9.0,2.0,27.0,9.0,49.0,5750000,5540000,5600000,59.0,574.0,322.0,1990.0,114285.71428571429
https://shchyolkovo.cian.ru/sale/flat/300731517/,53.0,6.0,9.0,3.0,44.0,8.0,60.0,7770000,7600000,7500000,59.0,518.0,322.0,1976.0,125000.0
https://shchyolkovo.cian.ru/sale/flat/299137140/,53.0,12.0,16.0,2.0,34.0,11.0,61.0,9360000,9200000,9100000,59.0,801.0,322.0,2011.0,149180.32786885247
https://shchyolkovo.cian.ru/sale/flat/300816901/,53.0,7.0,17.0,1.0,17.0,10.0,34.0,4740000,4650000,4600000,33.0,274.0,240.0,2014.0,135294.11764705883
https://shchyolkovo.cian.ru/sale/flat/299073432/,53.0,9.0,10.0,1.0,19.0,11.0,42.0,6800000,6670000,6600000,97.0,518.0,322.0,2004.0,157142.85714285713
https://shchyolkovo.cian.ru/sale/flat/293945286/,53.0,5.0,5.0,1.0,18.0,5.0,30.0,4270000,4110000,4150000,59.0,223.0,322.0,1965.0,138333.33333333334
https://shchyolkovo.cian.ru/sale/flat/291494894/,53.0,2.0,5.0,2.0,27.0,6.0,42.0,5320000,5220000,5150000,59.0,580.0,322.0,1968.0,122619.04761904762
https://shchyolkovo.cian.ru/sale/flat/298203071/,53.0,1.0,5.0,2.0,22.0,5.0,40.0,4790000,4690000,4640000,59.0,514.0,322.0,1965.0,116000.0
https://shchyolkovo.cian.ru/sale/flat/299272284/,53.0,12.0,14.0,4.0,44.0,13.0,90.0,13490000,13490000,13000000,59.0,35.0,128.0,2015.0,144444.44444444444
https://shchyolkovo.cian.ru/sale/flat/299897904/,53.0,4.0,5.0,3.0,35.0,6.0,60.0,6480000,6360000,6300000,197.0,902.0,322.0,1968.0,105000.0
https://shchyolkovo.cian.ru/sale/flat/300103441/,53.0,2.0,9.0,1.0,18.0,9.0,37.0,5890000,5770000,5700000,59.0,550.0,322.0,1984.0,154054.05405405405
https://shchyolkovo.cian.ru/sale/flat/299728172/,53.0,2.0,11.0,1.0,14.0,11.0,37.0,6740000,6590000,6500000,59.0,35.0,322.0,2008.0,175675.67567567568
https://shchyolkovo.cian.ru/sale/flat/300338243/,53.0,1.0,5.0,3.0,42.0,6.0,56.0,6760000,6640000,6550000,59.0,223.0,322.0,1963.0,116964.28571428571
https://shchyolkovo.cian.ru/sale/flat/301423119/,53.0,2.0,4.0,1.0,18.0,5.0,31.0,5340000,5220000,5150000,59.0,593.0,322.0,1962.0,166129.03225806452
https://shchyolkovo.cian.ru/sale/flat/301230862/,53.0,12.0,17.0,1.0,20.0,6.0,31.0,6670000,6570000,6500000,59.0,664.0,322.0,2011.0,209677.4193548387
https://shchyolkovo.cian.ru/sale/flat/301166233/,53.0,2.0,9.0,1.0,19.0,9.0,37.0,5050000,4940000,4900000,197.0,550.0,322.0,1981.0,132432.43243243243
https://shchyolkovo.cian.ru/sale/flat/295372289/,53.0,5.0,5.0,3.0,43.0,6.0,58.0,5870000,5760000,5700000,197.0,501.0,322.0,1970.0,98275.86206896552
https://shchyolkovo.cian.ru/sale/flat/299427423/,53.0,17.0,18.0,3.0,45.0,12.0,86.0,13420000,13120000,13000000,59.0,550.0,365.0,2005.0,151162.7906976744
